"ID","PredictedProb"
186403,0.743906080722809
186404,0.567483901977539
186407,0.911412417888641
186409,0.54752504825592
186410,0.825200021266937
186411,0.939974009990692
186412,0.702897965908051
186415,0.882851183414459
186419,0.762152493000031
186421,0.938821256160736
186422,0.585486710071564
186424,0.964980363845825
186426,0.917439520359039
186427,0.695588707923889
186430,0.709532499313354
186433,0.488596171140671
186434,0.731826543807983
186435,0.933992326259613
186436,0.599969983100891
186439,0.862150311470032
186440,0.83625453710556
186443,0.959157884120941
186447,0.908006012439728
186449,0.634590148925781
186452,0.809263288974762
186453,0.612847626209259
186454,0.762833595275879
186456,0.864036023616791
186458,0.513159155845642
186459,0.953093945980072
186460,0.869363725185394
186462,0.638789176940918
186463,0.913966178894043
186465,0.537540137767792
186466,0.977307796478271
186467,0.636460900306702
186469,0.968401789665222
186473,0.70209401845932
186474,0.768020153045654
186476,0.159215956926346
186479,0.84772115945816
186481,0.941694378852844
186482,0.645972907543182
186484,0.872126400470734
186487,0.89844137430191
186489,0.725672543048859
186490,0.96627539396286
186491,0.31198325753212
186493,0.943927049636841
186494,0.671923637390137
186495,0.636754333972931
186496,0.464706689119339
186497,0.865851759910583
186498,0.984874904155731
186501,0.0555649287998676
186504,0.544033348560333
186505,0.925181031227112
186509,0.538619875907898
186511,0.866880297660828
186512,0.95615541934967
186513,0.758472204208374
186514,0.666373789310455
186515,0.85635370016098
186516,0.648716866970062
186517,0.944479703903198
186520,0.945780336856842
186521,0.651029646396637
186522,0.919370651245117
186523,0.82000869512558
186524,0.669939935207367
186530,0.973666906356812
186534,0.933097064495087
186536,0.6888108253479
186538,0.865929245948792
186539,0.986387968063354
186541,0.488885432481766
186542,0.729296803474426
186544,0.461600810289383
186545,0.617399454116821
186546,0.476522088050842
186547,0.781090438365936
186548,0.817634046077728
186549,0.982029616832733
186551,0.889265120029449
186555,0.684816241264343
186556,0.432611644268036
186557,0.30103924870491
186558,0.656455993652344
186559,0.628547847270966
186560,0.622873425483704
186562,0.933070421218872
186564,0.695388317108154
186565,0.889625668525696
186569,0.888572216033936
186570,0.916147232055664
186571,0.702856659889221
186572,0.975904285907745
186574,0.864357173442841
186575,0.766067206859589
186576,0.7374427318573
186579,0.759794890880585
186581,0.89078688621521
186582,0.716383278369904
186584,0.768730521202087
186585,0.506388604640961
186586,0.917185604572296
186587,0.859849631786346
186588,0.671453297138214
186589,0.947493135929108
186591,0.429100424051285
186592,0.862786710262299
186593,0.87494558095932
186596,0.936551570892334
186599,0.500369548797607
186600,0.844217300415039
186603,0.731455266475677
186604,0.816490530967712
186605,0.57412987947464
186608,0.74195671081543
186610,0.814244151115417
186611,0.744154930114746
186613,0.854429125785828
186615,0.991682112216949
186616,0.687516570091248
186617,0.936535537242889
186619,0.642837047576904
186622,0.817264676094055
186627,0.687501907348633
186628,0.465276420116425
186629,0.852438628673553
186630,0.741349101066589
186633,0.976186752319336
186635,0.928116679191589
186636,0.818104028701782
186638,0.938700616359711
186639,0.600650250911713
186640,0.958208560943604
186645,0.833003044128418
186646,0.928009688854218
186651,0.887785613536835
186655,0.979357779026031
186656,0.834497630596161
186657,0.834702968597412
186658,0.735477089881897
186660,0.982727348804474
186666,0.578949213027954
186667,0.855389773845673
186668,0.753586053848267
186669,0.746717631816864
186670,0.970229387283325
186672,0.860832870006561
186675,0.881460249423981
186676,0.92620325088501
186677,0.779747724533081
186680,0.585442185401917
186682,0.929475843906403
186685,0.923238635063171
186687,0.950292706489563
186688,0.890631973743439
186689,0.819981634616852
186690,0.815310776233673
186692,0.713185966014862
186694,0.687388181686401
186696,0.848609805107117
186697,0.619446814060211
186698,0.918540894985199
186699,0.840248644351959
186700,0.970788657665253
186702,0.838737070560455
186704,0.952017486095428
186705,0.802045345306396
186706,0.472408443689346
186709,0.948678076267242
186713,0.8484046459198
186714,0.90159410238266
186715,0.929296791553497
186716,0.825107395648956
186717,0.943737208843231
186719,0.933771371841431
186723,0.542239248752594
186727,0.642454445362091
186728,0.770759344100952
186729,0.620181262493134
186730,0.926313936710358
186731,0.754864275455475
186733,0.910221457481384
186738,0.713179349899292
186740,0.858117818832397
186742,0.627299785614014
186744,0.176601976156235
186746,0.821746110916138
186748,0.962085485458374
186749,0.827003002166748
186750,0.765667855739594
186751,0.7543985247612
186753,0.989949703216553
186754,0.977246642112732
186756,0.945843577384949
186758,0.858602941036224
186759,0.739368379116058
186760,0.835636913776398
186762,0.745833575725555
186764,0.984405815601349
186767,0.843699395656586
186768,0.560828506946564
186769,0.747605502605438
186770,0.916230082511902
186777,0.848440527915955
186778,0.777855336666107
186780,0.938581109046936
186781,0.795246183872223
186782,0.863726794719696
186783,0.729657113552094
186784,0.912199914455414
186785,0.812103867530823
186787,0.920658946037292
186791,0.653290629386902
186793,0.837276697158813
186794,0.700715005397797
186795,0.733504235744476
186796,0.913726627826691
186797,0.782721340656281
186798,0.830622375011444
186800,0.830035507678986
186802,0.543815970420837
186803,0.715896129608154
186806,0.705747604370117
186807,0.913510799407959
186809,0.893110871315002
186811,0.722582340240479
186813,0.795529663562775
186815,0.93691211938858
186816,0.969443619251251
186817,0.190597727894783
186818,0.792692363262177
186821,0.68334025144577
186826,0.981122612953186
186831,0.69567996263504
186836,0.574753642082214
186842,0.763182759284973
186844,0.927132546901703
186849,0.823129951953888
186854,0.849323630332947
186856,0.808123350143433
186857,0.94994056224823
186859,0.615675508975983
186860,0.597137153148651
186865,0.77652108669281
186866,0.98473072052002
186867,0.712502956390381
186868,0.560833394527435
186869,0.86183899641037
186872,0.911274790763855
186874,0.879700899124146
186875,0.878220438957214
186876,0.787910997867584
186877,0.621075689792633
186880,0.783263385295868
186881,0.616521000862122
186882,0.0565618462860584
186883,0.67376983165741
186884,0.964856624603271
186886,0.991876840591431
186888,0.579795181751251
186891,0.736875057220459
186892,0.789707362651825
186894,0.543674468994141
186895,0.945361196994781
186898,0.881609618663788
186901,0.716497421264648
186904,0.762971043586731
186905,0.562079548835754
186906,0.810042262077332
186911,0.960412979125977
186912,0.65652734041214
186913,0.685671091079712
186914,0.81329882144928
186920,0.822071492671967
186921,0.619631767272949
186922,0.982077240943909
186923,0.471485942602158
186926,0.967841804027557
186927,0.768435299396515
186928,0.453011214733124
186929,0.676664412021637
186930,0.693596601486206
186932,0.79587709903717
186934,0.727706670761108
186938,0.904396653175354
186940,0.464574694633484
186942,0.494871288537979
186943,0.761650621891022
186944,0.775762975215912
186947,0.844099044799805
186950,0.501317083835602
186951,0.819299757480621
186953,0.893446147441864
186955,0.973667144775391
186956,0.575612187385559
186959,0.818453073501587
186960,0.861248254776001
186962,0.66817969083786
186965,0.616146683692932
186966,0.819150328636169
186968,0.975286304950714
186969,0.968531608581543
186974,0.706403732299805
186975,0.839676380157471
186976,0.779065847396851
186982,0.962470471858978
186986,0.60237580537796
186988,0.633808732032776
186989,0.692368745803833
186990,0.671688735485077
186992,0.885763585567474
186993,0.557951092720032
186994,0.677131593227386
186997,0.970158457756042
187001,0.94529515504837
187002,0.799370586872101
187004,0.702961981296539
187005,0.799449741840363
187006,0.808842301368713
187007,0.876320362091064
187009,0.904353618621826
187011,0.931414604187012
187012,0.764433622360229
187013,0.920414805412292
187014,0.50605446100235
187018,0.530480802059174
187020,0.783669531345367
187021,0.502672791481018
187027,0.73690539598465
187029,0.682375192642212
187030,0.887663543224335
187031,0.785790324211121
187033,0.953426122665405
187034,0.772878468036652
187035,0.719225168228149
187037,0.912929534912109
187040,0.554197430610657
187041,0.661524057388306
187043,0.227213397622108
187045,0.694275319576263
187046,0.901186883449554
187047,0.797622799873352
187049,0.936741173267365
187050,0.937175869941711
187051,0.675344169139862
187052,0.436529248952866
187054,0.965576171875
187055,0.940185844898224
187056,0.513378024101257
187057,0.980587780475616
187059,0.707533240318298
187061,0.761486113071442
187063,0.947410464286804
187064,0.507611215114594
187065,0.690408706665039
187067,0.673237800598145
187069,0.648894965648651
187072,0.906179130077362
187073,0.655984222888947
187074,0.820539951324463
187076,0.375065356492996
187077,0.756550371646881
187078,0.745714485645294
187080,0.630808532238007
187081,0.950130045413971
187082,0.724029421806335
187083,0.332390308380127
187084,0.697173893451691
187086,0.487223267555237
187088,0.60690575838089
187092,0.980758488178253
187094,0.712906777858734
187095,0.859536230564117
187098,0.669723749160767
187103,0.838233411312103
187104,0.515252232551575
187106,0.714430212974548
187107,0.565699994564056
187112,0.638423979282379
187113,0.84007316827774
187116,0.727026760578156
187117,0.188188925385475
187118,0.893961191177368
187119,0.46385470032692
187121,0.735754132270813
187122,0.802650332450867
187123,0.756416022777557
187124,0.959121942520142
187125,0.545500814914703
187127,0.987852334976196
187128,0.77888149023056
187132,0.720817923545837
187133,0.822094917297363
187135,0.877462863922119
187136,0.97783762216568
187137,0.800048470497131
187139,0.958600580692291
187140,0.532724618911743
187141,0.454893231391907
187144,0.948383092880249
187146,0.655328333377838
187148,0.828751921653748
187153,0.670003354549408
187157,0.749630868434906
187159,0.692694246768951
187162,0.544059336185455
187163,0.835543930530548
187164,0.691336750984192
187166,0.612476170063019
187167,0.965319812297821
187169,0.732293367385864
187170,0.791534185409546
187172,0.685825884342194
187173,0.607166707515717
187174,0.727660596370697
187175,0.77021324634552
187176,0.895235300064087
187177,0.58582615852356
187178,0.976186156272888
187179,0.975422501564026
187180,0.481387704610825
187181,0.689163148403168
187182,0.769707441329956
187186,0.772899031639099
187187,0.951848745346069
187189,0.96180385351181
187191,0.916627883911133
187192,0.988962113857269
187196,0.67235004901886
187197,0.76037061214447
187207,0.60651570558548
187209,0.931737303733826
187211,0.971095442771912
187213,0.900625705718994
187214,0.97436249256134
187215,0.909642457962036
187217,0.740081489086151
187222,0.696084201335907
187223,0.888066232204437
187224,0.972186923027039
187225,0.747402906417847
187229,0.595953941345215
187230,0.950084984302521
187231,0.676420748233795
187232,0.697213411331177
187236,0.812269151210785
187238,0.956850290298462
187240,0.602300524711609
187242,0.757463753223419
187243,0.572816908359528
187244,0.824873745441437
187246,0.499188363552094
187249,0.896316885948181
187251,0.944726705551147
187252,0.81893265247345
187253,0.679214060306549
187256,0.885819792747498
187259,0.877551436424255
187263,0.8883216381073
187264,0.970099091529846
187267,0.36601260304451
187268,0.981478095054626
187270,0.861822605133057
187272,0.767885744571686
187273,0.56553441286087
187275,0.657886207103729
187277,0.917231023311615
187278,0.804677367210388
187282,0.839948534965515
187286,0.855306565761566
187288,0.920666217803955
187289,0.599795699119568
187292,0.971020042896271
187293,0.906850159168243
187294,0.687420070171356
187295,0.973404824733734
187297,0.485899239778519
187298,0.862370371818542
187299,0.834314227104187
187304,0.919133484363556
187306,0.815865933895111
187307,0.935044944286346
187308,0.817911803722382
187313,0.847675085067749
187314,0.838750422000885
187315,0.895258784294128
187316,0.940243601799011
187318,0.959152519702911
187319,0.808211028575897
187321,0.891898036003113
187322,0.853683829307556
187323,0.760879039764404
187325,0.833013951778412
187326,0.724159359931946
187328,0.949391603469849
187329,0.865585207939148
187331,0.851129829883575
187334,0.956904768943787
187335,0.976991832256317
187336,0.80549943447113
187337,0.655554056167603
187338,0.89385050535202
187340,0.985568046569824
187341,0.468539834022522
187344,0.842176854610443
187345,0.659568846225739
187351,0.953551828861237
187353,0.803665697574615
187354,0.504546105861664
187356,0.781414985656738
187357,0.942381381988525
187358,0.78824371099472
187359,0.725994646549225
187361,0.737820029258728
187363,0.921179950237274
187364,0.889510035514832
187366,0.597788989543915
187367,0.916107714176178
187369,0.72277969121933
187370,0.944512367248535
187372,0.907268702983856
187374,0.434323608875275
187379,0.67848128080368
187383,0.604035496711731
187384,0.619386255741119
187385,0.596979022026062
187386,0.977280557155609
187388,0.866853773593903
187390,0.710166037082672
187396,0.811136662960052
187397,0.833250164985657
187398,0.902860045433044
187402,0.730157852172852
187403,0.826636493206024
187404,0.739466965198517
187406,0.70734167098999
187408,0.342142462730408
187411,0.854489386081696
187412,0.840192914009094
187414,0.698724150657654
187415,0.899733901023865
187416,0.807402670383453
187417,0.691732406616211
187418,0.946068823337555
187422,0.927620112895966
187423,0.0420971587300301
187425,0.846720635890961
187426,0.957147598266602
187430,0.882622182369232
187433,0.467297345399857
187434,0.886488735675812
187438,0.704916775226593
187443,0.616817474365234
187445,0.767478823661804
187446,0.0880440846085548
187451,0.859618961811066
187452,0.717834711074829
187457,0.922798752784729
187459,0.858110725879669
187460,0.396218687295914
187461,0.551946401596069
187463,0.777891099452972
187469,0.911733090877533
187473,0.758263885974884
187475,0.897774457931519
187476,0.866138100624084
187477,0.663590967655182
187481,0.608689606189728
187482,0.617842853069305
187484,0.853489875793457
187486,0.79877507686615
187487,0.730470538139343
187488,0.490205943584442
187489,0.758505880832672
187490,0.70469743013382
187492,0.941901206970215
187493,0.718977093696594
187497,0.636403501033783
187498,0.899375855922699
187500,0.9757199883461
187502,0.973950088024139
187505,0.708506464958191
187506,0.724718511104584
187508,0.702275514602661
187509,0.902703046798706
187512,0.898438811302185
187513,0.892042338848114
187515,0.743910312652588
187516,0.611201465129852
187517,0.0485889725387096
187518,0.590999364852905
187520,0.808639347553253
187522,0.784103214740753
187530,0.908375918865204
187531,0.922987222671509
187533,0.474521279335022
187537,0.849548041820526
187542,0.739747524261475
187543,0.805312693119049
187545,0.940334558486938
187546,0.873566567897797
187547,0.0656827241182327
187549,0.801444888114929
187552,0.501325309276581
187553,0.602972805500031
187556,0.869282126426697
187559,0.893602073192596
187561,0.902527630329132
187563,0.869184494018555
187565,0.87547892332077
187566,0.9806227684021
187568,0.300252884626389
187571,0.655250132083893
187573,0.933389365673065
187574,0.741397380828857
187576,0.767165780067444
187577,0.811660408973694
187579,0.760686814785004
187581,0.551024258136749
187588,0.754110455513
187590,0.815014004707336
187591,0.845977783203125
187593,0.775434255599976
187595,0.930800437927246
187596,0.764772057533264
187597,0.831572413444519
187598,0.935458600521088
187603,0.677113115787506
187605,0.786598563194275
187606,0.891257286071777
187607,0.890558421611786
187610,0.719954431056976
187611,0.705505669116974
187612,0.721991240978241
187613,0.918397128582001
187614,0.856508851051331
187616,0.970418691635132
187618,0.897592127323151
187621,0.777599930763245
187624,0.643836200237274
187625,0.532116293907166
187627,0.569584965705872
187631,0.55899715423584
187632,0.93097335100174
187633,0.958854019641876
187636,0.804652154445648
187640,0.758946180343628
187641,0.849168598651886
187642,0.872433960437775
187643,0.927129328250885
187645,0.405197322368622
187646,0.98519104719162
187647,0.819583714008331
187649,0.796075284481049
187650,0.985022366046906
187652,0.407324463129044
187653,0.955801725387573
187654,0.931635499000549
187655,0.968007385730743
187656,0.848324358463287
187657,0.670940637588501
187659,0.796801388263702
187660,0.497135639190674
187661,0.567130982875824
187663,0.904786229133606
187664,0.805821776390076
187666,0.661201000213623
187668,0.770653486251831
187670,0.572768747806549
187672,0.711316108703613
187673,0.644498586654663
187676,0.83628922700882
187677,0.306623339653015
187678,0.540289044380188
187679,0.905543684959412
187680,0.61879575252533
187681,0.967538177967072
187682,0.679741442203522
187687,0.618466258049011
187692,0.737734258174896
187695,0.910517156124115
187697,0.645590782165527
187698,0.96219789981842
187699,0.518846452236176
187700,0.842726290225983
187701,0.755736768245697
187702,0.752909660339355
187703,0.52579528093338
187704,0.901562094688416
187705,0.804702997207642
187706,0.631845474243164
187707,0.789426386356354
187709,0.850434899330139
187715,0.70387852191925
187716,0.768995583057404
187718,0.94689530134201
187721,0.92444521188736
187722,0.768119394779205
187723,0.790657997131348
187724,0.841530621051788
187726,0.928646206855774
187727,0.956391572952271
187729,0.938226699829102
187730,0.903282165527344
187733,0.29073503613472
187736,0.847284495830536
187737,0.63201105594635
187738,0.852084815502167
187740,0.891623318195343
187741,0.975787401199341
187742,0.737122595310211
187743,0.545846879482269
187744,0.859953761100769
187745,0.579636335372925
187746,0.988657176494598
187748,0.826473355293274
187749,0.895848512649536
187752,0.901706099510193
187753,0.898632824420929
187754,0.927344977855682
187755,0.767164528369904
187756,0.694726586341858
187757,0.878625571727753
187762,0.637516438961029
187764,0.902919292449951
187772,0.979762732982635
187773,0.95685487985611
187776,0.705830872058868
187778,0.83170747756958
187779,0.86904102563858
187780,0.897724330425262
187784,0.465680599212646
187785,0.779947519302368
187786,0.974082410335541
187789,0.544583082199097
187796,0.341998100280762
187800,0.590906500816345
187801,0.982311964035034
187803,0.520202577114105
187805,0.797134637832642
187809,0.848208129405975
187810,0.904250979423523
187811,0.609827280044556
187813,0.497829765081406
187815,0.68840616941452
187817,0.702532529830933
187818,0.617821574211121
187820,0.783014416694641
187824,0.824496507644653
187825,0.717890739440918
187826,0.685232400894165
187827,0.984364986419678
187829,0.900856018066406
187832,0.73283863067627
187840,0.9394651055336
187842,0.811943173408508
187843,0.728932678699493
187847,0.574163317680359
187854,0.965853750705719
187856,0.857106029987335
187857,0.926656901836395
187858,0.924932599067688
187859,0.952752232551575
187862,0.914831519126892
187863,0.738878011703491
187865,0.836005330085754
187868,0.841020524501801
187870,0.84848964214325
187875,0.815028309822083
187878,0.86835914850235
187880,0.656590104103088
187882,0.592242300510406
187883,0.158512651920319
187885,0.961767911911011
187887,0.785243272781372
187888,0.734676778316498
187889,0.954982459545135
187892,0.958888053894043
187893,0.755118072032928
187894,0.732350885868073
187896,0.498787552118301
187897,0.868454873561859
187900,0.858005821704865
187901,0.846527099609375
187902,0.417223781347275
187904,0.512034058570862
187906,0.832796037197113
187907,0.914247572422028
187909,0.87574565410614
187913,0.951984226703644
187916,0.87907350063324
187917,0.8836869597435
187920,0.894842207431793
187921,0.895057320594788
187925,0.849984228610992
187927,0.782574653625488
187929,0.989360213279724
187930,0.797960162162781
187932,0.920234441757202
187933,0.78735214471817
187934,0.705342888832092
187936,0.601024210453033
187939,0.921866357326508
187940,0.920773148536682
187941,0.616108238697052
187953,0.875114500522614
187954,0.84275895357132
187956,0.540912210941315
187958,0.835154056549072
187961,0.496441245079041
187965,0.866243720054626
187966,0.978303134441376
187968,0.919928371906281
187969,0.986705601215363
187970,0.925688505172729
187971,0.761288225650787
187975,0.71798437833786
187976,0.63479471206665
187979,0.665859997272491
187981,0.813314616680145
187983,0.93028050661087
187987,0.584218561649323
187990,0.945573925971985
187994,0.77142059803009
187997,0.519296288490295
187999,0.666815996170044
188002,0.852771282196045
188004,0.043529786169529
188007,0.924446225166321
188008,0.903637111186981
188009,0.93309873342514
188010,0.879671037197113
188012,0.931030929088593
188013,0.252752602100372
188016,0.908007204532623
188017,0.921891510486603
188020,0.809554040431976
188021,0.508858799934387
188023,0.951648771762848
188024,0.610353291034698
188026,0.904683172702789
188027,0.924743592739105
188028,0.797420859336853
188029,0.784357607364655
188030,0.485649436712265
188033,0.8162881731987
188034,0.884619235992432
188036,0.921625733375549
188038,0.416199535131454
188042,0.649893701076508
188043,0.831726908683777
188044,0.865631401538849
188045,0.81675660610199
188048,0.927075445652008
188049,0.784983217716217
188052,0.517987549304962
188053,0.941162347793579
188056,0.821216821670532
188057,0.926048040390015
188060,0.809787333011627
188061,0.814189076423645
188063,0.80423229932785
188064,0.960540413856506
188068,0.707976639270782
188069,0.827877342700958
188070,0.749948978424072
188075,0.776102662086487
188076,0.690565347671509
188078,0.940650045871735
188080,0.338126361370087
188083,0.863239824771881
188087,0.833369731903076
188088,0.91782534122467
188090,0.797212779521942
188092,0.982275247573853
188095,0.87218165397644
188096,0.834792494773865
188098,0.951584339141846
188102,0.932531237602234
188104,0.990486323833466
188107,0.730912744998932
188108,0.69571179151535
188111,0.753835141658783
188112,0.456042140722275
188116,0.673002362251282
188117,0.834495902061462
188119,0.837051570415497
188120,0.949941575527191
188123,0.986014604568481
188125,0.712050974369049
188126,0.92400985956192
188127,0.815363168716431
188131,0.927869021892548
188132,0.699614286422729
188135,0.983407199382782
188139,0.455404788255692
188140,0.323455631732941
188142,0.636009871959686
188143,0.71822053194046
188148,0.461688667535782
188150,0.770164132118225
188151,0.692005813121796
188152,0.338798224925995
188153,0.807300567626953
188154,0.941683411598206
188158,0.978470861911774
188161,0.719321489334106
188162,0.680296242237091
188163,0.964686155319214
188165,0.803787529468536
188169,0.906184792518616
188172,0.980390787124634
188174,0.602814257144928
188176,0.977299809455872
188177,0.943625509738922
188178,0.952092051506042
188179,0.526272356510162
188186,0.871515274047852
188187,0.755659282207489
188189,0.95557689666748
188194,0.817965686321259
188195,0.971888780593872
188198,0.978038311004639
188199,0.562607049942017
188200,0.851142287254333
188201,0.688139975070953
188203,0.877965271472931
188205,0.506163239479065
188207,0.861707329750061
188208,0.766298532485962
188209,0.730610251426697
188212,0.300329327583313
188214,0.900943756103516
188215,0.602915942668915
188216,0.586998760700226
188217,0.891448438167572
188218,0.654167652130127
188219,0.982288002967834
188220,0.756518304347992
188222,0.898356020450592
188224,0.733960032463074
188226,0.738920450210571
188230,0.682344377040863
188231,0.643482625484467
188232,0.805996298789978
188233,0.655921041965485
188234,0.651582360267639
188238,0.916296482086182
188242,0.848579227924347
188244,0.531478822231293
188246,0.791571378707886
188248,0.727656483650208
188251,0.504652440547943
188252,0.79886794090271
188253,0.894473612308502
188254,0.980516493320465
188255,0.909720480442047
188257,0.878970861434937
188258,0.95620983839035
188259,0.0572627931833267
188260,0.761704325675964
188261,0.863269329071045
188269,0.651202857494354
188271,0.943804383277893
188273,0.718185603618622
188274,0.744516968727112
188278,0.510104835033417
188282,0.216674789786339
188287,0.426583915948868
188288,0.457082092761993
188289,0.593842744827271
188290,0.414974898099899
188291,0.337100088596344
188292,0.840696036815643
188293,0.813029885292053
188294,0.7298384308815
188298,0.61143571138382
188299,0.681886553764343
188308,0.939979910850525
188309,0.712464034557343
188310,0.706754982471466
188311,0.779384732246399
188312,0.811115145683289
188318,0.914261102676392
188320,0.756241977214813
188321,0.644464910030365
188322,0.72978287935257
188324,0.751384079456329
188325,0.787722110748291
188327,0.895740866661072
188328,0.838191449642181
188329,0.902423143386841
188334,0.837635099887848
188335,0.621460616588593
188337,0.74870103597641
188338,0.765642881393433
188339,0.843340814113617
188340,0.88979160785675
188343,0.689171254634857
188345,0.858560979366302
188346,0.49137818813324
188347,0.823162853717804
188350,0.627392768859863
188351,0.958878636360168
188354,0.789162635803223
188355,0.326528996229172
188356,0.790918171405792
188361,0.801337897777557
188365,0.61361175775528
188367,0.892524182796478
188369,0.773187339305878
188370,0.799565076828003
188371,0.896115779876709
188372,0.805660486221313
188374,0.882358610630035
188375,0.813216805458069
188377,0.867102563381195
188378,0.172545671463013
188379,0.878973662853241
188381,0.985137104988098
188382,0.859493970870972
188384,0.96762478351593
188386,0.877274572849274
188387,0.59304541349411
188388,0.839381575584412
188389,0.483031660318375
188392,0.673913657665253
188393,0.947836399078369
188396,0.924403250217438
188399,0.554834246635437
188401,0.671713173389435
188407,0.789027988910675
188409,0.287910878658295
188411,0.832837224006653
188412,0.928761959075928
188413,0.895171105861664
188415,0.69484668970108
188417,0.952521026134491
188418,0.824972808361053
188419,0.846944391727448
188420,0.57225513458252
188422,0.726139962673187
188423,0.974648773670197
188425,0.20245335996151
188426,0.769798338413239
188431,0.651818096637726
188432,0.733023047447205
188433,0.253507941961288
188436,0.684622287750244
188437,0.974561929702759
188440,0.802936792373657
188441,0.487359613180161
188442,0.815226018428802
188443,0.938349068164825
188444,0.589579403400421
188446,0.909909248352051
188449,0.965061843395233
188451,0.862648665904999
188455,0.460028976202011
188460,0.652771055698395
188463,0.489805102348328
188464,0.682515680789948
188465,0.817230403423309
188467,0.875557899475098
188469,0.755522727966309
188474,0.941123962402344
188477,0.794128358364105
188478,0.536086857318878
188481,0.81646454334259
188483,0.643887341022491
188484,0.784395813941956
188485,0.879846513271332
188486,0.916018009185791
188488,0.587712228298187
188489,0.760951697826385
188492,0.640673696994781
188494,0.764226257801056
188495,0.882108747959137
188498,0.877480030059814
188502,0.680078208446503
188503,0.717706024646759
188506,0.866201221942902
188507,0.704634547233582
188512,0.89467579126358
188514,0.969037175178528
188516,0.673243641853333
188517,0.668318688869476
188518,0.973847806453705
188520,0.847624242305756
188524,0.650114059448242
188527,0.941568195819855
188530,0.401123940944672
188532,0.778531312942505
188533,0.886852204799652
188535,0.710543811321259
188537,0.927383363246918
188544,0.810217142105103
188545,0.913072824478149
188546,0.846069753170013
188547,0.859731197357178
188553,0.862277925014496
188554,0.685359358787537
188556,0.919541358947754
188560,0.702848613262177
188561,0.49722757935524
188562,0.901919424533844
188565,0.964605391025543
188566,0.588907241821289
188567,0.865809381008148
188568,0.716587007045746
188570,0.719582736492157
188571,0.874179124832153
188573,0.651462197303772
188574,0.89522659778595
188575,0.597368657588959
188576,0.803974568843842
188577,0.880030393600464
188578,0.835732579231262
188581,0.963832378387451
188583,0.919925570487976
188586,0.8464475274086
188588,0.596741080284119
188590,0.799844980239868
188592,0.828609645366669
188593,0.932378351688385
188595,0.714303433895111
188598,0.885590970516205
188601,0.84632420539856
188604,0.901554644107819
188606,0.877660751342773
188608,0.683098673820496
188613,0.318855404853821
188614,0.815982699394226
188615,0.49957674741745
188616,0.962757706642151
188618,0.700984001159668
188619,0.872988998889923
188620,0.717102587223053
188621,0.577690601348877
188622,0.944709122180939
188624,0.721991062164307
188625,0.709066331386566
188627,0.666345775127411
188631,0.215760722756386
188633,0.623350858688354
188638,0.920417129993439
188639,0.931492805480957
188640,0.853143632411957
188643,0.616932272911072
188646,0.777494490146637
188647,0.963905215263367
188649,0.892385184764862
188650,0.894732534885406
188652,0.632256388664246
188653,0.817142069339752
188654,0.849859416484833
188656,0.978770434856415
188657,0.740123867988586
188658,0.179878458380699
188659,0.842092335224152
188661,0.952337443828583
188662,0.928820073604584
188663,0.682642221450806
188665,0.738901793956757
188666,0.723694384098053
188669,0.65658050775528
188670,0.769532740116119
188671,0.799504697322845
188674,0.969869196414948
188675,0.930099785327911
188677,0.865453839302063
188678,0.624809801578522
188679,0.69554078578949
188680,0.511225759983063
188681,0.962552011013031
188684,0.966922879219055
188687,0.965643167495728
188689,0.981613516807556
188690,0.829853951931
188692,0.938136279582977
188700,0.619789958000183
188705,0.58034336566925
188707,0.670544803142548
188710,0.789631545543671
188711,0.687263488769531
188716,0.836609125137329
188717,0.495874762535095
188720,0.774551093578339
188723,0.924242734909058
188724,0.983385860919952
188726,0.849795281887054
188732,0.69163990020752
188735,0.730447590351105
188737,0.822286486625671
188738,0.512900710105896
188739,0.631650924682617
188741,0.970589935779572
188742,0.893408298492432
188744,0.976889073848724
188745,0.947838008403778
188746,0.687550723552704
188747,0.900059223175049
188748,0.619528353214264
188751,0.722974121570587
188754,0.730801820755005
188756,0.700214982032776
188757,0.546216666698456
188760,0.723705589771271
188761,0.975342631340027
188763,0.593793630599976
188766,0.698120534420013
188768,0.560708343982697
188770,0.934362649917603
188776,0.723166704177856
188779,0.415514826774597
188783,0.787431001663208
188789,0.730754911899567
188791,0.574712514877319
188795,0.863067865371704
188798,0.668457567691803
188800,0.963702797889709
188801,0.410096436738968
188804,0.628363132476807
188808,0.820930778980255
188809,0.599014103412628
188812,0.987172603607178
188815,0.460487753152847
188816,0.306758552789688
188817,0.574989914894104
188818,0.719554007053375
188821,0.750397086143494
188822,0.778777360916138
188823,0.818731129169464
188824,0.874224245548248
188826,0.747437715530396
188828,0.643214404582977
188829,0.765991985797882
188830,0.810777127742767
188838,0.943109571933746
188839,0.503874361515045
188841,0.940049171447754
188843,0.861412644386292
188844,0.980528056621552
188846,0.774509727954865
188848,0.778263032436371
188850,0.617824077606201
188855,0.81776636838913
188856,0.564083218574524
188857,0.787867069244385
188862,0.820586979389191
188863,0.905003011226654
188871,0.93424528837204
188873,0.192588746547699
188874,0.650305271148682
188876,0.857874929904938
188881,0.594911336898804
188882,0.54481303691864
188887,0.777456343173981
188892,0.697757959365845
188893,0.884196162223816
188894,0.796659231185913
188897,0.940889537334442
188898,0.819564819335938
188900,0.80392199754715
188902,0.219722181558609
188903,0.729179441928864
188904,0.900505125522614
